,Unnamed: 0,epoch,loss
1685,1685.0,8,236.11325073242188
1686,1686.0,8,278.3212890625
1687,1687.0,8,200.64569091796875
1688,1688.0,8,292.45654296875
1689,1689.0,8,276.8473205566406
1690,1690.0,8,260.30059814453125
1691,1691.0,8,298.8056030273437
1692,1692.0,8,355.8897399902344
1693,1693.0,8,292.11785888671875
1694,1694.0,8,263.064697265625
1695,1695.0,8,154.75125122070312
1696,1696.0,8,227.07546997070312
1697,1697.0,8,189.2133331298828
1698,1698.0,8,202.3809051513672
1699,1699.0,8,136.9645538330078
1700,1700.0,8,151.02297973632812
1701,1701.0,8,179.47691345214844
1702,1702.0,8,167.9825897216797
1703,1703.0,8,158.50762939453125
1704,1704.0,8,280.1769104003906
1705,1705.0,8,259.8304443359375
1706,1706.0,8,149.80694580078125
1707,1707.0,8,228.16912841796875
1708,1708.0,8,197.22097778320312
1709,1709.0,8,173.26089477539062
1710,1710.0,8,254.7312164306641
1711,1711.0,8,236.07493591308597
1712,1712.0,8,230.29574584960935
1713,1713.0,8,187.6095123291016
1714,1714.0,8,154.04150390625
1715,1715.0,8,140.45249938964844
1716,1716.0,8,119.06407928466795
1717,1717.0,8,187.30169677734372
1718,1718.0,8,179.22190856933594
1719,1719.0,8,104.3426513671875
1720,1720.0,8,150.11578369140625
1721,1721.0,8,204.9251708984375
1722,1722.0,8,91.90251159667967
1723,1723.0,8,152.89492797851562
1724,1724.0,8,182.30618286132807
1725,1725.0,8,242.020263671875
1726,1726.0,8,246.48904418945312
1727,1727.0,8,138.29885864257812
1728,1728.0,8,252.5931854248047
1729,1729.0,8,255.5760955810547
1730,1730.0,8,222.7978363037109
1731,1731.0,8,260.0250549316406
1732,1732.0,8,271.84185791015625
1733,1733.0,8,151.31097412109375
1734,1734.0,8,139.45223999023438
1735,1735.0,8,154.75689697265625
1736,1736.0,8,216.5652313232422
1737,1737.0,8,225.33587646484372
1738,1738.0,8,177.718994140625
1739,1739.0,8,240.15451049804688
1740,1740.0,8,274.5450134277344
1741,1741.0,8,208.8837890625
1742,1742.0,8,239.4195251464844
1743,1743.0,8,208.65432739257807
1744,1744.0,8,183.5292053222656
1745,1745.0,8,206.0224609375
1746,1746.0,8,206.0863342285156
1747,1747.0,8,116.84934997558594
1748,1748.0,8,201.9443359375
1749,1749.0,8,173.49932861328125
1750,1750.0,8,171.69801330566406
1751,1751.0,8,238.8277587890625
1752,1752.0,8,323.6722106933594
1753,1753.0,8,304.28790283203125
1754,1754.0,8,265.861572265625
1755,1755.0,8,208.08892822265625
1756,1756.0,8,228.35797119140625
1757,1757.0,8,278.0735168457031
1758,1758.0,8,461.93646240234375
1759,1759.0,8,435.75732421875
1760,1760.0,9,363.8801879882813
1761,1761.0,9,314.4091186523437
1762,1762.0,9,274.67724609375
1763,1763.0,9,262.1835327148437
1764,1764.0,9,253.9688415527344
1765,1765.0,9,565.5364990234375
1766,1766.0,9,360.4464721679688
1767,1767.0,9,548.970947265625
1768,1768.0,9,241.06423950195312
1769,1769.0,9,262.89794921875
1770,1770.0,9,219.32064819335935
1771,1771.0,9,175.81942749023438
1772,1772.0,9,370.4190673828125
1773,1773.0,9,306.7535400390625
1774,1774.0,9,244.11126708984372
1775,1775.0,9,347.7846984863281
1776,1776.0,9,306.3497314453125
1777,1777.0,9,231.79129028320312
1778,1778.0,9,326.25445556640625
1779,1779.0,9,285.5783996582031
1780,1780.0,9,158.8878173828125
1781,1781.0,9,189.3516387939453
1782,1782.0,9,212.13909912109372
1783,1783.0,9,192.9258728027344
1784,1784.0,9,132.4528350830078
1785,1785.0,9,183.410400390625
1786,1786.0,9,158.73382568359375
1787,1787.0,9,96.12419128417967
1788,1788.0,9,166.2189483642578
1789,1789.0,9,154.8564453125
1790,1790.0,9,160.95864868164062
1791,1791.0,9,167.22854614257812
1792,1792.0,9,134.84786987304688
1793,1793.0,9,130.56065368652344
1794,1794.0,9,128.33621215820312
1795,1795.0,9,256.1761474609375
1796,1796.0,9,143.25686645507812
1797,1797.0,9,133.81268310546875
1798,1798.0,9,164.3984375
1799,1799.0,9,178.02462768554688
1800,1800.0,9,169.86611938476562
1801,1801.0,9,72.86848449707031
1802,1802.0,9,143.3953094482422
1803,1803.0,9,117.52766418457033
1804,1804.0,9,106.31692504882812
1805,1805.0,9,154.12538146972656
1806,1806.0,9,192.143310546875
1807,1807.0,9,219.18499755859372
1808,1808.0,9,118.37263488769533
1809,1809.0,9,114.34048461914062
1810,1810.0,9,156.06582641601562
1811,1811.0,9,135.85452270507812
1812,1812.0,9,102.89575958251952
1813,1813.0,9,123.12907409667967
1814,1814.0,9,194.44712829589844
1815,1815.0,9,202.90185546875
1816,1816.0,9,232.36557006835935
1817,1817.0,9,291.997314453125
1818,1818.0,9,139.47872924804688
1819,1819.0,9,156.1170654296875
1820,1820.0,9,183.9034881591797
1821,1821.0,9,220.82330322265625
1822,1822.0,9,187.64874267578125
1823,1823.0,9,191.990234375
1824,1824.0,9,175.5615692138672
1825,1825.0,9,208.351806640625
1826,1826.0,9,200.00259399414065
1827,1827.0,9,96.0577621459961
1828,1828.0,9,67.5574951171875
1829,1829.0,9,120.7325439453125
1830,1830.0,9,142.85174560546875
1831,1831.0,9,155.9739990234375
1832,1832.0,9,87.95771789550781
1833,1833.0,9,108.63590240478516
1834,1834.0,9,128.5511474609375
1835,1835.0,9,145.08326721191406
1836,1836.0,9,138.76156616210938
1837,1837.0,9,68.33883666992188
1838,1838.0,9,123.65702056884766
1839,1839.0,9,160.51377868652344
1840,1840.0,9,116.1382064819336
1841,1841.0,9,124.47885131835938
1842,1842.0,9,148.2458038330078
1843,1843.0,9,86.16592407226562
1844,1844.0,9,160.12535095214844
1845,1845.0,9,126.3579330444336
1846,1846.0,9,251.8557281494141
1847,1847.0,9,173.85684204101562
1848,1848.0,9,196.57598876953125
1849,1849.0,9,134.012939453125
1850,1850.0,9,209.0113983154297
1851,1851.0,9,241.497802734375
1852,1852.0,9,151.8810272216797
1853,1853.0,9,166.85244750976562
1854,1854.0,9,125.3232879638672
1855,1855.0,9,142.32598876953125
1856,1856.0,9,114.62911987304688
1857,1857.0,9,69.89994812011719
1858,1858.0,9,89.33590698242188
1859,1859.0,9,104.8501434326172
1860,1860.0,9,171.7869415283203
1861,1861.0,9,147.48663330078125
1862,1862.0,9,131.9328155517578
1863,1863.0,9,121.40663146972656
1864,1864.0,9,174.609375
1865,1865.0,9,202.82955932617188
1866,1866.0,9,268.4650573730469
1867,1867.0,9,247.29214477539065
1868,1868.0,9,176.875732421875
1869,1869.0,9,62.21102142333984
1870,1870.0,9,132.9314422607422
1871,1871.0,9,97.60193634033205
1872,1872.0,9,149.39553833007812
1873,1873.0,9,92.84542083740234
1874,1874.0,9,162.21681213378906
1875,1875.0,9,187.4417724609375
1876,1876.0,9,122.7615966796875
1877,1877.0,9,144.94273376464844
1878,1878.0,9,95.63198852539062
1879,1879.0,9,67.10641479492188
1880,1880.0,9,68.20093536376953
1881,1881.0,9,120.30364227294922
1882,1882.0,9,138.6669464111328
1883,1883.0,9,82.04885864257812
1884,1884.0,9,104.71054077148438
1885,1885.0,9,155.6864013671875
1886,1886.0,9,137.90467834472656
1887,1887.0,9,193.4976806640625
1888,1888.0,9,92.5804672241211
1889,1889.0,9,103.23441314697266
1890,1890.0,9,203.694580078125
1891,1891.0,9,291.6167907714844
1892,1892.0,9,227.35031127929688
1893,1893.0,9,186.6919860839844
1894,1894.0,9,223.73727416992188
1895,1895.0,9,140.2825927734375
1896,1896.0,9,222.01036071777344
1897,1897.0,9,186.9688720703125
1898,1898.0,9,160.9112548828125
1899,1899.0,9,117.6222686767578
1900,1900.0,9,88.99736022949219
1901,1901.0,9,128.00631713867188
1902,1902.0,9,180.7696075439453
1903,1903.0,9,123.5742416381836
1904,1904.0,9,143.59954833984375
1905,1905.0,9,85.62178039550781
1906,1906.0,9,73.02470397949219
1907,1907.0,9,97.91989135742188
1908,1908.0,9,172.71173095703125
1909,1909.0,9,144.0796356201172
1910,1910.0,9,96.0008544921875
1911,1911.0,9,124.25686645507812
1912,1912.0,9,128.91043090820312
1913,1913.0,9,95.19334411621094
1914,1914.0,9,80.974853515625
1915,1915.0,9,80.35357666015625
1916,1916.0,9,56.17103958129883
1917,1917.0,9,110.19587707519533
1918,1918.0,9,111.8912353515625
1919,1919.0,9,58.472412109375
1920,1920.0,9,91.1553955078125
1921,1921.0,9,63.58807373046875
1922,1922.0,9,116.9490203857422
1923,1923.0,9,132.57211303710938
1924,1924.0,9,82.2121810913086
1925,1925.0,9,126.46121215820312
1926,1926.0,9,112.43907165527344
1927,1927.0,9,95.87796020507812
1928,1928.0,9,153.0756378173828
1929,1929.0,9,89.73246765136719
1930,1930.0,9,72.65574645996094
1931,1931.0,9,119.86424255371094
1932,1932.0,9,131.13986206054688
1933,1933.0,9,121.6706085205078
1934,1934.0,9,150.0137176513672
1935,1935.0,9,247.70297241210935
1936,1936.0,9,107.5361099243164
1937,1937.0,9,102.80464935302734
1938,1938.0,9,116.17735290527344
1939,1939.0,9,131.749755859375
1940,1940.0,9,150.25567626953125
1941,1941.0,9,138.49050903320312
1942,1942.0,9,101.49542236328124
1943,1943.0,9,95.00552368164062
1944,1944.0,9,126.33806610107422
1945,1945.0,9,80.560302734375
1946,1946.0,9,129.6497802734375
1947,1947.0,9,114.55369567871094
1948,1948.0,9,99.09771728515624
1949,1949.0,9,110.23796081542967
1950,1950.0,9,152.53216552734375
1951,1951.0,9,135.91685485839844
1952,1952.0,9,85.47145080566406
1953,1953.0,9,98.94619750976562
1954,1954.0,9,106.47840881347656
1955,1955.0,9,117.26068115234376
1956,1956.0,9,111.44195556640624
1957,1957.0,9,76.26806640625
1958,1958.0,9,116.96697998046876
1959,1959.0,9,97.2230987548828
1960,1960.0,9,75.19216918945312
1961,1961.0,9,99.0838623046875
1962,1962.0,9,105.01978302001952
1963,1963.0,9,111.13217163085938
1964,1964.0,9,123.7597198486328
1965,1965.0,9,138.8623504638672
1966,1966.0,9,176.32025146484375
1967,1967.0,9,130.19187927246094
1968,1968.0,9,82.06584930419922
1969,1969.0,9,128.55029296875
1970,1970.0,9,127.36050415039062
1971,1971.0,9,114.23178100585938
1972,1972.0,9,98.38270568847656
1973,1973.0,9,118.4192886352539
1974,1974.0,9,116.04298400878906
1975,1975.0,9,176.60592651367188
1976,1976.0,9,113.22503662109376
1977,1977.0,9,136.21951293945312
1978,1978.0,9,152.4096221923828
1979,1979.0,9,148.42910766601562
1980,,10,115.96025085449219
1981,,10,378.73602294921875
1982,,10,278.07000732421875
1983,,10,104.09716033935547
1984,,10,346.6631164550781
1985,,10,389.462158203125
1986,,10,507.1025390625
1987,,10,215.9483642578125
1988,,10,111.05593872070312
1989,,10,152.96255493164062
1990,,10,383.41162109375
1991,,10,413.7891845703125
1992,,10,253.62545776367188
1993,,10,126.35188293457031
1994,,10,113.96629333496094
1995,,10,84.03975677490234
1996,,10,101.69248962402344
1997,,10,80.46780395507812
1998,,10,72.82891845703125
1999,,10,82.39251708984375
2000,,10,64.14778137207031
2001,,10,58.7288703918457
2002,,10,124.59567260742188
2003,,10,113.34407806396484
2004,,10,104.79798889160156
2005,,10,78.87434387207031
2006,,10,65.78312683105469
2007,,10,124.54975128173828
2008,,10,126.65032958984375
2009,,10,101.66830444335938
2010,,10,91.27774810791016
2011,,10,127.05244445800781
2012,,10,72.13910675048828
2013,,10,84.5692367553711
2014,,10,84.69678497314453
2015,,10,72.0678482055664
2016,,10,92.93090057373047
2017,,10,77.07952117919922
2018,,10,156.2628631591797
2019,,10,154.16653442382812
2020,,10,143.74530029296875
2021,,10,139.887451171875
2022,,10,141.7646484375
2023,,10,66.70771789550781
2024,,10,109.6314926147461
2025,,10,97.67323303222656
2026,,10,86.46865844726562
2027,,10,85.32476043701172
2028,,10,103.78887939453125
2029,,10,75.39999389648438
2030,,10,98.59916687011719
2031,,10,72.26934814453125
2032,,10,107.36670684814453
2033,,10,84.68605041503906
2034,,10,89.58433532714844
2035,,10,106.036376953125
2036,,10,87.562255859375
2037,,10,71.6229019165039
2038,,10,55.28065490722656
2039,,10,81.34922790527344
2040,,10,92.19451904296875
2041,,10,93.86662292480469
2042,,10,69.99968719482422
2043,,10,80.7569580078125
2044,,10,176.32386779785156
2045,,10,90.37262725830078
2046,,10,112.568359375
2047,,10,86.5234603881836
2048,,10,93.54239654541016
2049,,10,104.98607635498047
2050,,10,78.26141357421875
2051,,10,82.68272399902344
2052,,10,125.82818603515625
2053,,10,124.2601318359375
2054,,10,115.68690490722656
2055,,10,157.3238983154297
2056,,10,178.02452087402344
2057,,10,147.97320556640625
2058,,10,129.03628540039062
2059,,10,103.63607788085938
2060,,10,150.1392822265625
2061,,10,93.04998779296875
2062,,10,92.09539794921875
2063,,10,84.1258773803711
2064,,10,89.622802734375
2065,,10,114.35746765136719
2066,,10,59.42554473876953
2067,,10,66.32192993164062
2068,,10,77.27703857421875
2069,,10,89.66252136230469
2070,,10,80.84927368164062
2071,,10,91.53081512451172
2072,,10,86.41973114013672
2073,,10,99.97986602783203
2074,,10,114.7393798828125
2075,,10,80.69908142089844
2076,,10,72.09569549560547
2077,,10,105.99861145019531
2078,,10,81.23648071289062
2079,,10,86.71853637695312
2080,,10,113.42000579833984
2081,,10,111.58854675292969
2082,,10,128.22535705566406
2083,,10,158.54762268066406
2084,,10,102.68966674804688
2085,,10,199.4246826171875
2086,,10,124.00509643554688
2087,,10,246.79005432128906
2088,,10,117.53484344482422
2089,,10,147.78765869140625
2090,,10,145.04275512695312
2091,,10,131.62490844726562
2092,,10,186.6431884765625
2093,,10,139.16714477539062
2094,,10,145.8209228515625
2095,,10,83.68252563476562
2096,,10,122.60955810546875
2097,,10,103.89762878417969
2098,,10,127.46941375732422
2099,,10,131.9463653564453
2100,,10,134.89175415039062
2101,,10,202.57040405273438
2102,,10,200.43301391601562
2103,,10,107.88646697998047
2104,,10,167.33262634277344
2105,,10,117.57652282714844
2106,,10,74.42051696777344
2107,,10,184.83062744140625
2108,,10,167.93124389648438
2109,,10,164.66981506347656
2110,,10,198.33251953125
2111,,10,114.11627960205078
2112,,10,199.41575622558594
2113,,10,138.11788940429688
2114,,10,107.92803955078125
2115,,10,94.37051391601562
2116,,10,103.47599792480469
2117,,10,122.37030029296875
2118,,10,94.06402587890625
2119,,10,92.33262634277344
2120,,10,98.44390106201172
2121,,10,75.19861602783203
2122,,10,66.90875244140625
2123,,10,75.27713775634766
2124,,10,94.35285949707031
2125,,10,105.04132843017578
2126,,10,118.24209594726562
2127,,10,116.74703979492188
2128,,10,84.50025939941406
2129,,10,157.50668334960938
2130,,10,157.64181518554688
2131,,10,101.99082946777344
2132,,10,88.4792709350586
2133,,10,195.0157012939453
2134,,10,197.54669189453125
2135,,10,173.3002166748047
2136,,10,185.65911865234375
2137,,10,58.734230041503906
2138,,10,122.05329132080078
2139,,10,105.09083557128906
2140,,10,77.57911682128906
2141,,10,162.89794921875
2142,,10,179.14212036132812
2143,,10,97.13519287109375
2144,,10,142.4041290283203
2145,,10,141.41998291015625
2146,,10,62.76597595214844
2147,,10,102.13480377197266
2148,,10,94.78502655029297
2149,,10,68.87007141113281
2150,,10,71.51478576660156
2151,,10,94.23188781738281
2152,,10,92.09849548339844
2153,,10,81.68331909179688
2154,,10,65.71102905273438
2155,,10,90.5408706665039
2156,,10,141.6591796875
2157,,10,78.1891860961914
2158,,10,121.5011215209961
2159,,10,105.70556640625
2160,,10,123.74192810058594
2161,,10,175.65879821777344
2162,,10,95.6655502319336
2163,,10,82.24684143066406
2164,,10,152.86203002929688
2165,,10,88.86451721191406
2166,,10,102.4033203125
2167,,10,90.12471008300781
2168,,10,87.4599838256836
2169,,10,93.12251281738281
2170,,10,95.48533630371094
2171,,10,80.52030181884766
2172,,10,91.85171508789062
2173,,10,78.20500183105469
2174,,10,90.42379760742188
2175,,10,93.58819580078125
2176,,10,107.92448425292969
2177,,10,69.08744812011719
2178,,10,133.30364990234375
2179,,10,94.05770874023438
2180,,10,82.96728515625
2181,,10,57.21369552612305
2182,,10,85.80693817138672
2183,,10,90.13507843017578
2184,,10,109.16482543945312
2185,,10,59.268096923828125
2186,,10,76.13438415527344
2187,,10,86.78999328613281
2188,,10,65.25820922851562
2189,,10,97.41764068603516
2190,,10,66.30589294433594
2191,,10,71.71952056884766
2192,,10,110.54806518554688
2193,,10,91.8130111694336
2194,,10,70.07039642333984
2195,,10,127.58015441894531
2196,,10,105.3250732421875
2197,,10,140.025146484375
2198,,10,84.04204559326172
2199,,10,97.97119140625
2200,,11,125.83141326904297
2201,,11,112.8270034790039
2202,,11,96.24057006835938
2203,,11,114.31491088867188
2204,,11,72.77454376220703
2205,,11,138.13388061523438
2206,,11,103.02088928222656
2207,,11,127.06513214111328
2208,,11,99.6927490234375
2209,,11,134.72630310058594
2210,,11,62.38754653930664
2211,,11,91.38468170166016
2212,,11,89.12725067138672
2213,,11,114.02560424804688
2214,,11,116.16586303710938
2215,,11,86.63580322265625
2216,,11,109.216552734375
2217,,11,106.81892395019531
2218,,11,83.46157836914062
2219,,11,168.90745544433594
2220,,11,75.08744812011719
2221,,11,129.88331604003906
2222,,11,112.21153259277344
2223,,11,113.81661224365234
2224,,11,74.59144592285156
2225,,11,105.59323120117188
2226,,11,54.555580139160156
2227,,11,93.00120544433594
2228,,11,86.58779907226562
2229,,11,75.34158325195312
2230,,11,89.17088317871094
2231,,11,79.40922546386719
2232,,11,160.5916748046875
2233,,11,106.07136535644531
2234,,11,114.10990905761719
2235,,11,63.231300354003906
2236,,11,78.71458435058594
2237,,11,99.67739868164062
2238,,11,84.99085235595703
2239,,11,69.34256744384766
2240,,11,88.88818359375
2241,,11,79.86930847167969
2242,,11,71.58323669433594
2243,,11,106.72099304199219
2244,,11,86.80561065673828
2245,,11,65.23397827148438
2246,,11,111.24357604980469
2247,,11,114.1482162475586
2248,,11,107.27409362792969
2249,,11,105.34458923339844
2250,,11,86.47871398925781
2251,,11,75.92645263671875
2252,,11,75.65666961669922
2253,,11,95.1275634765625
2254,,11,101.1719741821289
2255,,11,64.78666687011719
2256,,11,76.9338150024414
2257,,11,76.94152069091797
2258,,11,115.79936218261719
2259,,11,55.953636169433594
2260,,11,131.86166381835938
2261,,11,69.7806167602539
2262,,11,55.98095703125
2263,,11,114.18280029296875
2264,,11,85.0719985961914
2265,,11,103.06515502929688
2266,,11,83.9093017578125
2267,,11,72.80630493164062
2268,,11,88.80390930175781
2269,,11,103.53982543945312
2270,,11,115.66829681396484
2271,,11,165.41098022460938
2272,,11,85.02711486816406
2273,,11,100.3509750366211
2274,,11,66.56864929199219
2275,,11,98.60289001464844
2276,,11,102.11215209960938
2277,,11,86.49777221679688
2278,,11,73.20504760742188
2279,,11,98.32813262939453
2280,,11,77.90330505371094
2281,,11,68.39635467529297
2282,,11,66.9242935180664
2283,,11,50.094879150390625
2284,,11,84.72346496582031
2285,,11,139.8028564453125
2286,,11,75.37864685058594
2287,,11,104.8830795288086
2288,,11,106.96763610839844
2289,,11,135.44955444335938
2290,,11,137.5297393798828
2291,,11,90.24020385742188
2292,,11,63.43196105957031
2293,,11,77.72038269042969
2294,,11,107.6720962524414
2295,,11,98.13078308105469
2296,,11,97.62126159667969
2297,,11,80.04728698730469
2298,,11,153.103759765625
2299,,11,188.43707275390625
2300,,11,103.79800415039062
2301,,11,145.86703491210938
2302,,11,88.00875854492188
2303,,11,133.1646728515625
2304,,11,219.482177734375
2305,,11,177.03976440429688
2306,,11,215.0475616455078
2307,,11,129.7875518798828
2308,,11,67.46524047851562
2309,,11,112.61357116699219
2310,,11,161.75439453125
2311,,11,219.8846435546875
2312,,11,321.8089599609375
2313,,11,142.56512451171875
2314,,11,138.59939575195312
2315,,11,120.37966918945312
2316,,11,105.28936767578125
2317,,11,90.91946411132812
2318,,11,78.25947570800781
2319,,11,124.00305938720703
2320,,11,154.51870727539062
2321,,11,155.093017578125
2322,,11,142.5267333984375
2323,,11,124.32438659667969
2324,,11,138.7149658203125
2325,,11,210.702392578125
2326,,11,200.84423828125
2327,,11,135.59153747558594
2328,,11,87.41621398925781
2329,,11,102.2888412475586
2330,,11,110.93782043457031
2331,,11,156.46658325195312
2332,,11,163.34727478027344
2333,,11,116.19949340820312
2334,,11,111.70606994628906
2335,,11,97.53687286376953
2336,,11,106.83536529541016
2337,,11,132.6649627685547
2338,,11,108.94844055175781
2339,,11,86.05076599121094
2340,,11,118.72831726074219
2341,,11,233.007568359375
2342,,11,156.0113525390625
2343,,11,191.78456115722656
2344,,11,99.59050750732422
2345,,11,126.84690856933594
2346,,11,77.00318145751953
2347,,11,71.30255126953125
2348,,11,78.26476287841797
2349,,11,71.16471862792969
2350,,11,128.01377868652344
2351,,11,163.25729370117188
2352,,11,102.19483947753906
2353,,11,60.540061950683594
2354,,11,81.77210235595703
2355,,11,81.26295471191406
2356,,11,66.27076721191406
2357,,11,134.20773315429688
2358,,11,133.10745239257812
2359,,11,71.98199462890625
2360,,11,81.18792724609375
2361,,11,112.42771911621094
2362,,11,141.63885498046875
2363,,11,149.7901611328125
2364,,11,156.9161376953125
2365,,11,81.19841766357422
2366,,11,112.10203552246094
2367,,11,91.48917388916016
2368,,11,229.5877227783203
2369,,11,137.54412841796875
2370,,11,188.55601501464844
2371,,11,74.87743377685547
2372,,11,65.94153594970703
2373,,11,105.05947875976562
2374,,11,46.65386199951172
2375,,11,72.41452026367188
2376,,11,66.26858520507812
2377,,11,65.35261535644531
2378,,11,117.64226531982422
2379,,11,55.68894958496094
2380,,11,62.10124969482422
2381,,11,88.74246215820312
2382,,11,88.66435241699219
2383,,11,85.04331970214844
2384,,11,87.13021850585938
2385,,11,68.86780548095703
2386,,11,72.76686096191406
2387,,11,66.98983764648438
2388,,11,113.477783203125
2389,,11,179.40847778320312
2390,,11,143.8616180419922
2391,,11,82.27481842041016
2392,,11,129.03396606445312
2393,,11,64.95018005371094
2394,,11,158.8055419921875
2395,,11,131.58689880371094
2396,,11,103.52383422851562
2397,,11,107.24517059326172
2398,,11,73.35554504394531
2399,,11,98.93205261230469
2400,,11,98.59230041503906
2401,,11,77.60540771484375
2402,,11,112.01525115966797
2403,,11,57.301536560058594
2404,,11,69.22925567626953
2405,,11,179.71426391601562
2406,,11,64.18048095703125
2407,,11,110.01237487792969
2408,,11,58.436683654785156
2409,,11,62.76799774169922
2410,,11,86.50328063964844
2411,,11,79.8999252319336
2412,,11,92.94406127929688
2413,,11,77.53023529052734
2414,,11,80.96924591064453
2415,,11,41.173057556152344
2416,,11,84.55369567871094
2417,,11,89.73896026611328
2418,,11,76.99215698242188
2419,,11,118.17041015625
2420,,12,90.70390319824219
2421,,12,122.51737976074219
2422,,12,94.5877914428711
2423,,12,219.0468292236328
2424,,12,167.642333984375
2425,,12,147.43655395507812
2426,,12,80.64917755126953
2427,,12,96.90559387207031
2428,,12,114.0532455444336
2429,,12,139.2772216796875
2430,,12,140.93649291992188
2431,,12,116.21714782714844
2432,,12,142.25511169433594
2433,,12,121.36834716796875
2434,,12,107.51803588867188
2435,,12,102.39375305175781
2436,,12,74.47981262207031
2437,,12,52.52997589111328
2438,,12,69.34095001220703
2439,,12,90.84503173828125
2440,,12,114.10346984863281
2441,,12,67.6257095336914
2442,,12,81.41365814208984
2443,,12,145.02162170410156
2444,,12,102.9636459350586
2445,,12,54.238128662109375
2446,,12,74.78414916992188
2447,,12,55.7164306640625
2448,,12,62.80196762084961
2449,,12,56.40434265136719
2450,,12,76.67704772949219
2451,,12,75.24256134033203
2452,,12,77.29731750488281
2453,,12,100.73211669921875
2454,,12,99.51473999023438
2455,,12,120.94468688964844
2456,,12,148.57752990722656
2457,,12,47.4434814453125
2458,,12,49.077064514160156
2459,,12,82.26642608642578
2460,,12,86.24784851074219
2461,,12,61.50731658935547
2462,,12,92.1172103881836
2463,,12,76.75257110595703
2464,,12,68.04354858398438
2465,,12,87.21524047851562
2466,,12,58.15631866455078
2467,,12,117.39834594726562
2468,,12,148.87936401367188
2469,,12,80.42793273925781
2470,,12,123.17781066894531
2471,,12,83.25969696044922
2472,,12,122.47957611083984
2473,,12,119.16548156738281
2474,,12,92.01179504394531
2475,,12,146.83413696289062
2476,,12,97.09046936035156
2477,,12,120.60820770263672
2478,,12,99.07925415039062
2479,,12,105.3622055053711
2480,,12,129.77525329589844
2481,,12,84.71011352539062
2482,,12,78.96084594726562
2483,,12,67.3604965209961
2484,,12,62.69732666015625
2485,,12,103.09497833251953
2486,,12,73.77952575683594
2487,,12,105.54978942871094
2488,,12,92.74930572509766
2489,,12,75.72193145751953
2490,,12,74.34278869628906
2491,,12,120.12088012695312
2492,,12,74.3787841796875
2493,,12,53.21968460083008
2494,,12,102.75778198242188
2495,,12,96.90061950683594
2496,,12,124.3631591796875
2497,,12,71.40902709960938
2498,,12,66.94231414794922
2499,,12,73.53569030761719
2500,,12,96.90827941894531
2501,,12,67.88893127441406
2502,,12,75.78380584716797
2503,,12,77.69293212890625
2504,,12,53.0434684753418
2505,,12,107.2928237915039
2506,,12,96.80863952636719
2507,,12,143.13162231445312
2508,,12,129.0649871826172
2509,,12,95.20247650146484
2510,,12,79.35347747802734
2511,,12,67.75894927978516
2512,,12,216.8041534423828
2513,,12,129.99020385742188
2514,,12,116.24620819091797
2515,,12,100.39888000488281
2516,,12,77.8622817993164
2517,,12,103.87259674072266
2518,,12,104.71321105957031
2519,,12,74.62103271484375
2520,,12,73.42700958251953
2521,,12,69.13177490234375
2522,,12,116.06881713867188
2523,,12,107.99820709228516
2524,,12,94.67120361328125
2525,,12,86.38643646240234
2526,,12,59.35521697998047
2527,,12,76.22415924072266
2528,,12,190.72088623046875
2529,,12,106.12973022460938
2530,,12,53.56507873535156
2531,,12,54.05779266357422
2532,,12,73.35984802246094
2533,,12,130.97805786132812
2534,,12,154.45831298828125
2535,,12,127.38774108886719
2536,,12,62.40329360961914
2537,,12,92.43354034423828
2538,,12,103.41112518310547
2539,,12,102.3174819946289
2540,,12,45.436668395996094
2541,,12,81.51412963867188
2542,,12,66.78800964355469
2543,,12,66.38028717041016
2544,,12,68.44075012207031
2545,,12,64.14378356933594
2546,,12,50.896915435791016
2547,,12,87.15910339355469
2548,,12,78.51378631591797
2549,,12,80.16909790039062
2550,,12,78.74009704589844
2551,,12,62.63417434692383
2552,,12,58.43149948120117
2553,,12,75.94937896728516
2554,,12,124.96534729003906
2555,,12,74.70032501220703
2556,,12,63.62173843383789
2557,,12,86.85037994384766
2558,,12,64.95320129394531
2559,,12,66.03086853027344
2560,,12,63.06212615966797
2561,,12,77.58576965332031
2562,,12,88.28711700439453
2563,,12,115.92630767822266
2564,,12,90.114013671875
2565,,12,71.89680480957031
2566,,12,133.55923461914062
2567,,12,147.87159729003906
2568,,12,94.33399963378906
2569,,12,87.82098388671875
2570,,12,115.24761962890625
2571,,12,114.29168701171875
2572,,12,34.532649993896484
2573,,12,67.17100524902344
2574,,12,95.568359375
2575,,12,91.82258605957031
2576,,12,131.6667022705078
2577,,12,108.79312133789062
2578,,12,95.72589111328125
2579,,12,76.47644805908203
2580,,12,177.07864379882812
2581,,12,110.11833953857422
2582,,12,99.21611022949219
2583,,12,124.46760559082031
2584,,12,91.08468627929688
2585,,12,54.27410888671875
2586,,12,93.57756805419922
2587,,12,114.22625732421875
2588,,12,86.42768096923828
2589,,12,88.17346954345703
2590,,12,95.71241760253906
2591,,12,82.8933334350586
2592,,12,81.772705078125
2593,,12,93.76638793945312
2594,,12,113.61571502685547
2595,,12,94.9239730834961
2596,,12,93.26951599121094
2597,,12,119.46138763427734
2598,,12,121.1236343383789
2599,,12,73.52458190917969
2600,,12,135.99977111816406
2601,,12,117.0653305053711
2602,,12,79.5859375
2603,,12,67.91165161132812
